"date","Generation","Demand"
"2023-02-28 15:51","2142","4904"
"2023-02-28 15:52","2143","4931"
"2023-02-28 15:53","2138","4959"
"2023-02-28 15:54","2152","4975"
"2023-02-28 15:55","2136","4954"
"2023-02-28 15:56","2159","4938"
"2023-02-28 15:57","2156","4842"
"2023-02-28 15:58","2186","4917"
"2023-02-28 15:59","2154","4912"
"2023-02-28 16:00","2138","4936"
"2023-02-28 16:01","2133","4978"
"2023-02-28 16:02","2121","4965"
"2023-02-28 16:03","2123","4976"
"2023-02-28 16:04","2111","4937"
"2023-02-28 16:05","2105","4929"
"2023-02-28 16:06","2101","4938"
"2023-02-28 16:06","2107","4934"
"2023-02-28 16:07","2107","4984"
"2023-02-28 16:09","2116","4971"
"2023-02-28 16:10","2106","4942"
"2023-02-28 16:11","2107","4966"
"2023-02-28 16:11","2111","4952"
"2023-02-28 16:13","2122","4943"
"2023-02-28 16:14","2111","4918"
"2023-02-28 16:15","2111","4903"
"2023-02-28 16:16","2119","4912"
"2023-02-28 16:17","2115","4972"
"2023-02-28 16:18","2131","4982"
"2023-02-28 16:19","2155","5001"
"2023-02-28 16:20","2098","4959"
"2023-02-28 16:21","2098","4981"
"2023-02-28 16:22","2093","4991"
"2023-02-28 16:22","2092","5039"
"2023-02-28 16:24","2088","5075"
"2023-02-28 16:25","2114","5111"
"2023-02-28 16:26","2118","5092"
"2023-02-28 16:27","2131","5083"
"2023-02-28 16:28","2120","5025"
"2023-02-28 16:29","2091","4998"
"2023-02-28 16:30","2093","5018"
"2023-02-28 16:31","2095","5060"
"2023-02-28 16:32","2098","5074"
"2023-02-28 16:33","2090","5058"
"2023-02-28 16:34","2089","5077"
"2023-02-28 16:35","2088","5071"
"2023-02-28 16:36","2098","5087"
"2023-02-28 16:37","2113","5090"
"2023-02-28 16:38","2093","5098"
"2023-02-28 16:39","2080","5124"
"2023-02-28 16:40","2164","5186"
"2023-02-28 16:41","2155","5163"
"2023-02-28 16:42","2159","5129"
"2023-02-28 16:43","2206","5136"
"2023-02-28 16:44","2196","5115"
"2023-02-28 16:45","2180","5104"
"2023-02-28 16:46","2164","5131"
"2023-02-28 16:47","2130","5146"
"2023-02-28 16:48","2122","5161"
"2023-02-28 16:48","2130","5161"
"2023-02-28 16:50","2134","5112"
"2023-02-28 16:50","2136","5076"
"2023-02-28 16:52","2134","5086"
"2023-02-28 16:53","2154","5118"
"2023-02-28 16:54","2150","5125"
"2023-02-28 16:55","2150","5127"
"2023-02-28 16:56","2144","5105"
"2023-02-28 16:57","2141","5127"
"2023-02-28 16:58","2145","5137"
"2023-02-28 16:59","2136","5152"
"2023-02-28 17:00","2127","5129"
"2023-02-28 17:01","2123","5121"
"2023-02-28 17:02","2124","5106"
"2023-02-28 17:03","2110","5105"
"2023-02-28 17:04","2112","5048"
"2023-02-28 17:05","2120","5074"
"2023-02-28 17:06","2137","5087"
"2023-02-28 17:07","2151","5025"
"2023-02-28 17:08","2138","5019"
"2023-02-28 17:09","2130","5004"
"2023-02-28 17:10","2138","5017"
"2023-02-28 17:11","2118","4991"
"2023-02-28 17:12","2123","4987"
"2023-02-28 17:13","2140","5002"
"2023-02-28 17:14","2145","5019"
"2023-02-28 17:15","2141","5038"
"2023-02-28 17:16","2132","4979"
"2023-02-28 17:17","2146","4953"
"2023-02-28 17:18","2164","5024"
"2023-02-28 17:19","2155","5043"
"2023-02-28 18:51","2198","5259"
"2023-02-28 18:52","2211","5250"
"2023-02-28 18:53","2212","5254"
"2023-02-28 18:54","2183","5255"
"2023-02-28 18:55","2195","5264"
"2023-02-28 18:56","2188","5247"
"2023-02-28 18:57","2193","5237"
"2023-02-28 18:57","2193","5242"
"2023-02-28 18:59","2201","5216"
"2023-02-28 19:00","2204","5224"
"2023-02-28 19:01","2218","5208"
"2023-02-28 19:02","2214","5212"
"2023-02-28 19:03","2216","5208"
"2023-02-28 19:04","2231","5203"
"2023-02-28 19:05","2222","5205"
"2023-02-28 19:06","2222","5176"
"2023-02-28 19:06","2230","5205"
"2023-02-28 19:08","2239","5146"
"2023-02-28 19:09","2248","5176"
"2023-02-28 19:10","2252","5181"
"2023-02-28 19:11","2258","5105"
"2023-02-28 19:12","2258","5136"
"2023-02-28 19:13","2259","5133"
"2023-02-28 19:14","2265","5148"
"2023-02-28 19:15","2290","5131"
"2023-02-28 19:16","2283","5103"
"2023-02-28 19:16","2291","5119"
"2023-02-28 19:18","2291","5106"
"2023-02-28 19:19","2305","5078"
"2023-02-28 19:20","2288","5063"
"2023-02-28 19:21","2263","5056"
"2023-02-28 19:22","2288","5075"
"2023-02-28 19:23","2256","5094"
"2023-02-28 19:24","2252","5066"
"2023-02-28 19:25","2253","5070"
"2023-02-28 19:26","2250","5082"
"2023-02-28 19:27","2255","5102"
"2023-02-28 19:28","2238","5078"
"2023-02-28 19:29","2245","5045"
"2023-02-28 19:30","2237","4996"
"2023-02-28 19:31","2251","4998"
"2023-02-28 19:32","2242","5002"
"2023-02-28 19:33","2238","5003"
"2023-02-28 19:33","2232","4998"
"2023-02-28 19:35","2230","4981"
"2023-02-28 19:36","2243","4974"
"2023-02-28 19:37","2257","5005"
"2023-02-28 19:38","2276","5017"
"2023-02-28 19:39","2246","5026"
"2023-02-28 19:40","2247","4984"
"2023-02-28 19:41","2236","4955"
"2023-02-28 19:42","2247","4975"
"2023-02-28 19:42","2245","4995"
"2023-02-28 19:44","2254","5031"
"2023-02-28 19:45","2235","4996"
"2023-02-28 19:46","2250","4971"
"2023-02-28 19:47","2254","4982"
"2023-02-28 19:48","2287","4992"
"2023-02-28 19:48","2283","4954"
"2023-02-28 19:50","2317","4983"
"2023-02-28 19:50","2279","4955"
"2023-02-28 19:52","2274","4950"
"2023-02-28 19:53","2254","4945"
"2023-02-28 19:54","2233","4923"
"2023-02-28 19:55","2235","4946"
"2023-02-28 19:56","2237","4909"
"2023-02-28 19:57","2247","4905"
"2023-02-28 19:58","2263","4870"
"2023-02-28 19:59","2268","4886"
"2023-02-28 20:00","2286","4899"
"2023-02-28 20:01","2276","4863"
"2023-02-28 20:02","2260","4846"
"2023-02-28 20:03","2258","4896"
"2023-02-28 20:04","2251","4874"
"2023-02-28 20:05","2249","4805"
"2023-02-28 20:06","2252","4811"
"2023-02-28 20:07","2264","4802"
"2023-02-28 20:08","2253","4772"
"2023-02-28 20:09","2253","4774"
"2023-02-28 20:10","2269","4820"
"2023-02-28 20:10","2294","4780"
"2023-02-28 20:12","2303","4770"
"2023-02-28 20:13","2301","4774"
"2023-02-28 20:14","2295","4807"
"2023-02-28 20:15","2294","4855"
"2023-02-28 20:16","2304","4857"
"2023-02-28 20:17","2306","4893"
"2023-02-28 20:18","2290","4844"
"2023-02-28 20:19","2289","4835"
"2023-02-28 20:20","2318","4800"
"2023-02-28 20:21","2304","4752"
"2023-02-28 20:21","2310","4788"
"2023-02-28 20:22","2310","4816"
"2023-02-28 20:24","2319","4853"
"2023-02-28 20:24","2322","4854"
"2023-02-28 20:26","2326","4790"
"2023-02-28 20:27","2325","4771"
"2023-02-28 20:28","2323","4786"
"2023-02-28 20:29","2318","4819"
"2023-02-28 20:30","2312","4785"
"2023-02-28 20:30","2310","4804"
"2023-02-28 20:32","2305","4776"
"2023-02-28 20:33","2292","4773"
"2023-02-28 20:34","2286","4765"
"2023-02-28 20:35","2283","4766"
"2023-02-28 20:36","2277","4763"
"2023-02-28 20:37","2267","4771"
"2023-02-28 20:38","2272","4779"
"2023-02-28 20:39","2287","4771"
"2023-02-28 20:40","2302","4726"
"2023-02-28 20:41","2288","4783"
"2023-02-28 20:42","2285","4755"
"2023-02-28 20:43","2283","4742"
"2023-02-28 20:44","2303","4753"
"2023-02-28 20:44","2306","4707"
"2023-02-28 20:46","2312","4705"
"2023-02-28 20:47","2306","4723"
"2023-02-28 20:48","2315","4741"
"2023-02-28 20:49","2309","4748"
"2023-02-28 20:50","2312","4725"
"2023-02-28 20:50","2301","4712"
"2023-02-28 20:52","2330","4739"
"2023-02-28 20:52","2318","4701"
"2023-02-28 20:54","2345","4740"
"2023-02-28 20:55","2322","4746"
"2023-02-28 20:56","2320","4771"
"2023-02-28 20:57","2312","4794"
"2023-02-28 20:58","2313","4758"
"2023-02-28 20:59","2315","4759"
"2023-02-28 21:00","2313","4736"
"2023-02-28 21:01","2318","4697"
"2023-02-28 21:02","2340","4712"
"2023-02-28 21:03","2341","4702"
"2023-02-28 21:04","2358","4685"
"2023-02-28 21:04","2355","4680"
"2023-02-28 21:06","2366","4708"
"2023-02-28 21:06","2377","4688"
"2023-02-28 21:07","2345","4726"
"2023-02-28 21:08","2345","4732"
"2023-02-28 21:10","2351","4753"
"2023-02-28 21:11","2334","4740"
"2023-02-28 21:12","2332","4717"
"2023-02-28 21:12","2322","4696"
"2023-02-28 21:14","2323","4708"
"2023-02-28 21:15","2324","4718"
"2023-02-28 21:16","2320","4697"
"2023-02-28 21:17","2334","4729"
"2023-02-28 21:18","2351","4731"
"2023-02-28 21:19","2344","4713"
"2023-02-28 21:20","2324","4750"
"2023-02-28 21:21","2343","4754"
"2023-02-28 21:22","2319","4711"
"2023-02-28 21:23","2316","4703"
"2023-02-28 21:24","2313","4723"
"2023-02-28 21:25","2320","4701"
"2023-02-28 21:26","2321","4701"
"2023-02-28 21:27","2313","4691"
"2023-02-28 21:28","2313","4700"
"2023-02-28 21:29","2324","4678"
"2023-02-28 21:30","2324","4645"
"2023-02-28 21:31","2330","4686"
"2023-02-28 21:32","2334","4751"
"2023-02-28 21:33","2355","4707"
"2023-02-28 21:34","2374","4722"
"2023-02-28 21:35","2380","4696"
"2023-02-28 21:36","2354","4667"
"2023-02-28 21:37","2358","4637"
"2023-02-28 21:38","2374","4656"
"2023-02-28 21:39","2383","4671"
"2023-02-28 21:40","2372","4646"
"2023-02-28 21:41","2367","4644"
"2023-02-28 21:42","2360","4685"
"2023-02-28 21:43","2363","4675"
"2023-02-28 21:44","2370","4681"
"2023-02-28 21:45","2365","4715"
"2023-02-28 21:46","2358","4700"
"2023-02-28 21:47","2352","4638"
"2023-02-28 21:48","2405","4610"
"2023-02-28 21:49","2397","4632"
"2023-02-28 21:50","2391","4640"
"2023-02-28 21:51","2364","4590"
"2023-02-28 21:52","2381","4612"
"2023-02-28 21:53","2370","4602"
"2023-02-28 21:54","2384","4602"
"2023-02-28 21:55","2394","4631"
"2023-02-28 21:56","2364","4640"
"2023-02-28 21:57","2357","4628"
"2023-02-28 21:58","2356","4623"
"2023-02-28 21:58","2371","4600"
"2023-02-28 22:00","2364","4606"
"2023-02-28 22:01","2384","4627"
"2023-02-28 22:02","2382","4635"
"2023-02-28 22:03","2394","4601"
"2023-02-28 22:04","2380","4591"
"2023-02-28 22:05","2374","4596"
"2023-02-28 22:06","2364","4570"
"2023-02-28 22:07","2383","4547"
"2023-02-28 22:08","2381","4547"
"2023-02-28 22:08","2393","4561"
"2023-02-28 22:10","2411","4564"
"2023-02-28 22:11","2398","4548"
"2023-02-28 22:12","2381","4576"
"2023-02-28 22:13","2366","4582"
"2023-02-28 22:14","2369","4546"
"2023-02-28 22:15","2369","4591"
"2023-02-28 22:16","2354","4529"
"2023-02-28 22:17","2361","4521"
"2023-02-28 22:18","2366","4514"
"2023-02-28 22:19","2369","4563"
"2023-02-28 22:20","2372","4549"
"2023-02-28 22:21","2373","4570"
"2023-02-28 22:22","2369","4551"
"2023-02-28 22:23","2392","4553"
"2023-02-28 22:24","2369","4555"
"2023-02-28 22:25","2366","4566"
"2023-02-28 22:26","2361","4582"
"2023-02-28 22:27","2350","4607"
"2023-02-28 22:28","2343","4602"
"2023-02-28 22:29","2413","4590"
"2023-02-28 22:30","2372","4598"
"2023-02-28 22:31","2400","4623"
"2023-02-28 22:32","2405","4572"
"2023-02-28 22:33","2408","4557"
"2023-02-28 22:34","2419","4541"
"2023-02-28 22:34","2412","4563"
"2023-02-28 22:36","2431","4550"
"2023-02-28 22:36","2447","4565"
"2023-02-28 22:38","2405","4531"
"2023-02-28 22:39","2399","4551"
"2023-02-28 22:40","2397","4566"
"2023-02-28 22:40","2405","4586"
"2023-02-28 22:42","2385","4593"
"2023-02-28 22:43","2385","4596"
"2023-02-28 22:44","2386","4587"
"2023-02-28 22:44","2386","4585"
"2023-02-28 22:46","2386","4572"
"2023-02-28 22:47","2389","4581"
"2023-02-28 22:48","2388","4604"
"2023-02-28 22:49","2389","4636"
"2023-02-28 22:50","2392","4647"
"2023-02-28 22:51","2391","4618"
"2023-02-28 22:52","2375","4600"
"2023-02-28 22:53","2367","4596"
"2023-02-28 22:54","2390","4577"
"2023-02-28 22:55","2395","4610"
"2023-02-28 22:56","2372","4583"
"2023-02-28 22:56","2383","4560"
"2023-02-28 22:58","2393","4571"
"2023-02-28 22:58","2397","4586"
"2023-02-28 23:00","2388","4631"
"2023-02-28 23:01","2394","4647"
"2023-02-28 23:02","2382","4654"
"2023-02-28 23:03","2375","4656"
"2023-02-28 23:04","2390","4675"
"2023-02-28 23:05","2395","4711"
"2023-02-28 23:06","2382","4718"
"2023-02-28 23:07","2383","4724"
"2023-02-28 23:08","2395","4715"
"2023-02-28 23:09","2420","4735"
"2023-02-28 23:10","2405","4769"
"2023-02-28 23:11","2385","4748"
"2023-02-28 23:12","2378","4740"
"2023-02-28 23:12","2410","4785"
"2023-02-28 23:14","2440","4764"
"2023-02-28 23:15","2417","4720"
"2023-02-28 23:16","2419","4723"
"2023-02-28 23:17","2415","4760"
"2023-02-28 23:18","2380","4777"
"2023-02-28 23:19","2385","4818"
"2023-02-28 23:20","2391","4818"
"2023-02-28 23:21","2395","4790"
"2023-02-28 23:22","2397","4799"
"2023-02-28 23:23","2420","4754"
"2023-02-28 23:24","2420","4741"
"2023-02-28 23:25","2445","4789"
"2023-02-28 23:26","2439","4808"
"2023-02-28 23:27","2439","4779"
"2023-02-28 23:28","2398","4734"
"2023-02-28 23:29","2413","4764"
"2023-02-28 23:30","2439","4818"
"2023-02-28 23:31","2404","4801"
"2023-02-28 23:32","2384","4762"
"2023-02-28 23:33","2400","4761"
"2023-02-28 23:34","2402","4751"
"2023-02-28 23:35","2415","4750"
"2023-02-28 23:36","2424","4733"
"2023-02-28 23:37","2405","4719"
"2023-02-28 23:38","2410","4725"
"2023-02-28 23:39","2413","4764"
"2023-02-28 23:40","2414","4785"
"2023-02-28 23:40","2404","4790"
"2023-02-28 23:42","2418","4812"
"2023-02-28 23:43","2427","4826"
"2023-02-28 23:44","2414","4813"
"2023-02-28 23:45","2402","4814"
"2023-02-28 23:46","2410","4813"
"2023-02-28 23:47","2386","4799"
"2023-02-28 23:48","2437","4801"
"2023-02-28 23:49","2420","4763"
"2023-02-28 23:50","2422","4765"
"2023-02-28 23:51","2422","4790"
"2023-02-28 23:52","2423","4769"
"2023-02-28 23:53","2418","4755"
"2023-02-28 23:54","2420","4764"
"2023-02-28 23:55","2408","4746"
"2023-02-28 23:56","2397","4762"
"2023-02-28 23:57","2381","4764"
"2023-02-28 23:58","2393","4741"
"2023-02-28 23:59","2411","4748"
